user_id,is_loyal,depart_on_time,arrive_on_time,register_method,register_rate,class,seat_rate,meal_rate,flight_rate,package_rate,tv_ad,youtube_ad_1,youtube_ad_2,youtube_ad_3,dm_message,dm_post,dm_email,credit_card_vendor,credit_card_bonus,coupon
04ecb1fa28506ccb6f72b12c0245ddbc,Satisfied,1,1,others,2,3,3,2,4,2,1,0,0,0,0,0,0,Vendor A,3,70.6
05049e90fa4f5039a8cadc6acbb4b2cc,Satisfied,1,1,phone,4,3,3,3,3,3,0,1,0,0,0,0,0,Vendor C,3,140.1
051e4e127b92f5d98d3c79b195f2b291,Satisfied,1,1,others,2,3,1,2,4,3,0,0,0,0,0,0,0,Vendor C,3,80.8
0537fb40a68c18da59a35c2bfe1ca554,Unsatisfied,1,0,others,1,3,3,3,5,2,0,0,0,0,0,0,0,Vendor C,2,80.8
0584ce565c824b7b7f50282d9a19945b,Satisfied,1,1,others,2,3,3,2,2,2,0,0,0,0,0,0,0,Vendor B,1,134.2
05f971b5ec196b8c65b75d2ef8267331,Satisfied,1,1,others,1,3,3,2,1,3,0,0,0,0,0,0,0,Vendor C,3,138.9
060ad92489947d410d897474079c1477,Unsatisfied,0,0,mobile_app,1,2,3,3,1,3,0,0,0,1,1,0,1,Vendor B,1,40.8
06138bc5af6023646ede0e1f7c1eac75,Satisfied,1,1,phone,4,2,4,3,3,4,0,0,0,0,0,1,1,Vendor A,2,42.8
061412e4a03c02f9902576ec55ebbe77,Unsatisfied,1,0,others,3,3,2,2,2,1,0,1,0,1,1,1,1,Vendor B,1,32
06409663226af2f3114485aa4e0a23b4,Satisfied,1,1,mobile_app,3,2,3,4,2,3,0,0,0,0,0,1,0,Vendor C,4,51.2
069059b7ef840f0c74a814ec9237b6ec,Unsatisfied,1,1,website,2,2,4,3,4,5,0,0,0,0,1,0,1,Vendor B,1,54.7
06997f04a7db92466a2baa6ebc8b872d,Unsatisfied,1,1,others,3,3,2,2,1,2,0,0,0,0,0,0,0,Vendor B,1,87.3
069d3bb002acd8d7dd095917f9efe4cb,Satisfied,1,1,others,2,3,2,2,3,3,0,0,0,0,0,0,0,Vendor B,3,95.5
06eb61b839a0cefee4967c67ccb099dc,Unsatisfied,0,0,phone,4,2,4,3,2,3,1,1,1,0,1,1,1,Vendor C,1,56.2
072b030ba126b2f4b2374f342be9ed44,Satisfied,1,1,website,3,1,4,4,3,4,1,0,0,0,1,0,1,Vendor A,2,11.7
07563a3fe3bbe7e3ba84431ad9d055af,Unsatisfied,0,0,others,2,3,3,3,3,4,0,1,1,1,1,0,1,Vendor B,1,95.3
076a0c97d09cf1a0ec3e19c7f2529f2b,Satisfied,1,1,others,3,3,3,2,1,2,0,0,0,0,0,0,0,Vendor C,3,88.7
0777d5c17d4066b82ab86dff8a46af6f,Satisfied,1,1,mobile_app,3,2,3,3,1,2,0,0,0,0,0,0,1,Vendor C,3,49.8
077e29b11be80ab57e1a2ecabb7da330,Satisfied,1,1,phone,2,2,3,2,5,3,0,0,0,0,0,0,0,Vendor C,3,50.9
07871915a8107172b3b5dc15a6574ad3,Unsatisfied,0,0,others,2,3,1,2,2,2,1,0,0,0,0,0,0,Vendor B,1,63.3
07a96b1f61097ccb54be14d6a47439b0,Satisfied,0,0,others,2,3,2,3,2,3,1,1,1,1,0,0,0,Vendor B,1,122.9
07c5807d0d927dcd0980f86024e5208b,Satisfied,1,1,others,4,3,4,4,3,3,0,0,1,0,0,0,0,Vendor B,3,249.7
07cdfd23373b17c6b337251c22b7ea57,Satisfied,1,1,phone,3,2,3,4,3,4,0,0,0,0,0,0,1,Vendor C,2,56.4
07e1cd7dca89a1678042477183b7ac3f,Satisfied,1,0,website,4,2,4,4,5,4,1,0,0,0,0,0,1,Vendor C,1,47.5
08419be897405321542838d77f855226,Satisfied,1,1,others,3,3,2,2,3,2,1,0,0,0,0,0,0,Vendor C,1,53.6
084b6fbb10729ed4da8c3d3f5a3ae7c9,Unsatisfied,1,1,mobile_app,2,2,3,3,4,3,0,1,0,0,1,1,1,Vendor B,2,46.2
087408522c31eeb1f982bc0eaf81d35f,Satisfied,0,0,others,2,3,2,2,2,3,1,0,0,0,0,0,0,Vendor C,3,84.2
08b255a5d42b89b0585260b6f2360bdd,Satisfied,1,0,others,1,3,3,2,2,2,0,0,0,0,0,0,0,Vendor B,3,132.9
08c5433a60135c32e34f46a71175850c,Satisfied,1,1,others,1,3,2,1,3,1,1,1,1,0,0,1,1,Vendor C,1,116.5
08d98638c6fcd194a4b1e6992063e944,Satisfied,1,1,others,4,3,2,2,2,2,1,1,0,0,0,0,1,Vendor B,1,154.6
091d584fced301b442654dd8c23b3fc9,Satisfied,1,0,mobile_app,1,2,3,4,3,2,1,0,0,0,1,0,1,Vendor B,2,49.7
093f65e080a295f8076b1c5722a46aa2,Unsatisfied,1,0,website,1,1,3,2,3,3,0,0,0,0,1,1,1,Vendor B,2,3.9
0a09c8844ba8f0936c20bd791130d6b6,Unsatisfied,1,1,mobile_app,3,2,3,3,1,4,0,0,0,0,1,0,1,Vendor C,3,45.9
0a113ef6b61820daa5611c870ed8d5ee,Satisfied,1,1,others,3,3,2,3,2,2,1,1,1,1,1,0,1,Vendor C,3,161.8
0aa1883c6411f7873cb83dacb17b0afc,Satisfied,1,0,mobile_app,2,2,4,3,4,5,1,0,1,1,1,0,0,Vendor B,3,44.2
0b8aff0438617c055eb55f0ba5d226fa,Unsatisfied,0,0,others,1,3,1,2,2,2,0,0,1,0,0,0,0,Vendor C,2,80.7
0bb4aec1710521c12ee76289d9440817,Satisfied,1,1,phone,4,3,2,2,3,3,0,0,0,1,0,0,0,Vendor B,2,140.3
0c74b7f78409a4022a2c4c5a5ca3ee19,Satisfied,1,1,others,5,3,4,3,2,3,0,0,0,0,0,0,0,Vendor A,3,97.7
0cb929eae7a499e50248a3a78f7acfc7,Unsatisfied,0,0,others,5,3,2,3,1,2,0,0,0,1,0,0,0,Vendor C,3,130.3
0d0871f0806eae32d30983b62252da50,Satisfied,1,1,others,4,3,2,3,4,1,0,0,0,0,0,0,0,Vendor C,3,222.6
0d0fd7c6e093f7b804fa0150b875b868,Satisfied,0,0,others,2,3,2,3,3,3,0,0,0,0,0,0,0,Vendor C,3,136.5
0d3180d672e08b4c5312dcdafdf6ef36,Satisfied,1,1,others,3,3,2,3,4,2,0,0,0,1,0,0,0,Vendor C,4,104.1
0d7de1aca9299fe63f3e0041f02638a3,Unsatisfied,0,0,others,2,3,2,2,2,2,1,1,1,1,0,0,1,Vendor B,1,144.6
0deb1c54814305ca9ad266f53bc82511,Unsatisfied,1,1,others,3,3,2,3,1,2,0,0,0,0,0,0,0,Vendor B,2,65.9
0e01938fc48a2cfb5f2217fbfb00722d,Satisfied,1,1,phone,4,2,5,4,2,4,1,0,1,1,1,0,0,Vendor B,1,45.2
0e65972dce68dad4d52d063967f0a705,Unsatisfied,1,0,mobile_app,2,2,4,3,3,5,0,1,1,1,1,0,1,Vendor C,3,56.2
0efe32849d230d7f53049ddc4a4b0c60,Unsatisfied,1,1,others,2,3,1,2,2,1,0,0,0,0,0,0,0,Vendor B,1,67.5
0f28b5d49b3020afeecd95b4009adf4c,Satisfied,1,1,mobile_app,3,2,3,3,1,3,0,0,0,1,0,1,1,Vendor B,2,59.7
0f49c89d1e7298bb9930789c8ed59d48,Satisfied,0,1,phone,3,2,2,4,5,4,1,1,1,0,1,1,1,Vendor C,3,52.6
0f840be9b8db4d3fbd5ba2ce59211f55,Satisfied,0,0,others,1,3,4,2,2,3,0,0,0,1,0,0,0,Vendor C,3,181.5
0f96613235062963ccde717b18f97592,Unsatisfied,1,1,others,5,3,4,3,3,1,0,1,0,0,1,0,1,Vendor A,3,160.5
0fcbc61acd0479dc77e3cccc0f5ffca7,Unsatisfied,1,1,others,3,3,1,2,3,3,0,0,0,0,0,0,0,Vendor C,3,61.4
0ff39bbbf981ac0151d340c9aa40e63e,Satisfied,0,0,others,3,3,3,2,2,3,1,1,0,0,0,0,0,Vendor B,2,132.2
0ff8033cf9437c213ee13937b1c4c455,Satisfied,1,1,others,3,3,2,2,4,3,0,0,0,0,0,0,0,Vendor C,3,119.3
1068c6e4c8051cfd4e9ea8072e3189e2,Satisfied,1,1,others,5,3,3,2,3,4,1,1,1,1,0,1,0,Vendor B,2,145.7
109a0ca3bc27f3e96597370d5c8cf03d,Unsatisfied,0,0,others,1,3,1,2,3,2,0,1,0,1,1,0,1,Vendor C,3,76
10a5ab2db37feedfdeaab192ead4ac0e,Satisfied,1,1,others,5,3,3,2,4,3,0,0,0,0,0,0,0,Vendor C,3,149.2
10a7cdd970fe135cf4f7bb55c0e3b59f,Unsatisfied,1,1,others,3,3,2,2,4,4,0,0,0,0,0,0,0,Vendor C,1,118.3
1141938ba2c2b13f5505d7c424ebae5f,Unsatisfied,0,0,others,4,3,3,4,5,2,0,1,0,1,0,0,1,Vendor B,2,108
115f89503138416a242f40fb7d7f338e,Satisfied,1,1,phone,3,2,3,4,5,3,0,0,1,1,0,1,1,Vendor A,3,46.2
11b921ef080f7736089c757404650e40,Satisfied,1,1,others,3,3,4,3,2,3,1,1,1,1,0,0,1,Vendor C,3,225.9
11b9842e0a271ff252c1903e7132cd68,Satisfied,0,0,phone,3,2,3,3,3,3,0,0,0,0,0,1,1,Vendor B,1,37.5
1385974ed5904a438616ff7bdb3f7439,Satisfied,1,1,mobile_app,3,2,3,3,3,3,0,0,0,0,0,0,1,Vendor C,2,55
138bb0696595b338afbab333c555292a,Satisfied,1,1,phone,3,3,2,2,2,3,0,0,0,0,0,0,0,Vendor C,1,226.2
13f320e7b5ead1024ac95c3b208610db,Satisfied,1,1,others,4,3,3,3,3,4,0,0,0,0,0,0,0,Vendor B,1,116.2
13f3cf8c531952d72e5847c4183e6910,Satisfied,1,1,others,2,3,2,2,4,2,0,1,0,0,0,0,0,Vendor C,3,176.1
13f9896df61279c928f19721878fac41,Satisfied,1,1,phone,4,3,2,3,1,3,0,0,1,1,0,0,0,Vendor B,2,169.8
13fe9d84310e77f13a6d184dbf1232f3,Satisfied,1,1,phone,4,2,3,3,5,4,0,0,0,0,0,0,1,Vendor A,2,44.6
140f6969d5213fd0ece03148e62e461e,Satisfied,1,1,mobile_app,2,2,4,3,1,3,0,0,0,0,0,0,1,Vendor A,2,39.7
142949df56ea8ae0be8b5306971900a4,Satisfied,1,1,others,3,3,3,2,4,3,0,0,0,0,0,0,0,Vendor B,3,147.7
149e9677a5989fd342ae44213df68868,Satisfied,1,1,mobile_app,3,2,4,3,4,4,1,1,0,0,1,1,1,Vendor A,2,47.5
14bfa6bb14875e45bba028a21ed38046,Satisfied,1,1,website,5,1,4,3,3,4,0,0,1,0,1,1,1,Vendor B,1,14.6
1534b76d325a8f591b52d302e7181331,Satisfied,1,1,mobile_app,2,2,2,3,3,3,0,0,0,0,0,0,0,Vendor C,4,43.5
1543843a4723ed2ab08e18053ae6dc5b,Satisfied,0,0,others,3,3,2,3,3,2,0,0,0,0,0,0,0,Vendor C,3,156.4
158f3069a435b314a80bdcb024f8e422,Unsatisfied,0,0,phone,3,2,3,3,2,3,0,0,0,0,0,0,0,Vendor C,2,28.9
1595af6435015c77a7149e92a551338e,Satisfied,1,1,others,2,3,2,2,4,4,1,0,0,0,0,0,0,Vendor B,1,138.4
15d4e891d784977cacbfcbb00c48f133,Satisfied,1,1,others,4,3,2,2,3,2,0,0,0,0,0,0,0,Vendor A,2,189.2
15de21c670ae7c3f6f3f1f37029303c9,Unsatisfied,1,1,others,4,3,3,2,4,3,0,1,1,1,1,1,1,Vendor C,1,109.7
1651cf0d2f737d7adeab84d339dbabd3,Satisfied,1,1,others,4,3,3,2,1,3,0,0,0,0,0,0,0,Vendor B,1,170.9
1679091c5a880faf6fb5e6087eb1b2dc,Satisfied,1,1,website,4,1,4,4,2,2,1,0,0,0,1,0,1,Vendor B,2,16
168908dd3227b8358eababa07fcaf091,Unsatisfied,1,1,others,3,3,2,3,2,2,0,0,0,0,0,0,0,Vendor C,1,124.2
16a5cdae362b8d27a1d8f8c7b78b4330,Unsatisfied,1,1,phone,4,2,3,3,3,2,0,0,0,0,1,0,0,Vendor B,2,36.5
16c222aa19898e5058938167c8ab6c57,Satisfied,1,1,others,5,3,2,3,4,3,0,0,0,0,0,0,0,Vendor B,1,110.6
1700002963a49da13542e0726b7bb758,Satisfied,1,1,phone,4,2,3,4,2,4,1,0,1,1,1,0,1,Vendor A,2,46.7
170c944978496731ba71f34c25826a34,Unsatisfied,0,0,others,4,3,3,2,3,4,0,0,0,0,0,0,0,Vendor B,2,214.8
1728efbda81692282ba642aafd57be3a,Satisfied,1,1,others,2,3,2,2,2,3,1,1,1,1,0,0,1,Vendor B,1,173.1
17c276c8e723eb46aef576537e9d56d0,Satisfied,1,1,others,4,3,3,3,3,3,1,0,0,0,0,0,0,Vendor C,3,183.7
17d63b1625c816c22647a73e1482372b,Satisfied,1,1,others,2,3,2,2,4,3,0,1,1,1,0,0,1,Vendor A,4,115.7
17e62166fc8586dfa4d1bc0e1742c08b,Unsatisfied,1,1,website,4,1,3,3,1,4,0,0,0,0,1,0,1,Vendor A,2,11.2
182be0c5cdcd5072bb1864cdee4d3d6e,Satisfied,1,1,website,3,1,5,4,1,3,1,0,0,1,1,0,1,Vendor C,1,9.5
185c29dc24325934ee377cfda20e414c,Unsatisfied,1,1,others,3,3,2,2,3,2,0,1,0,1,1,0,0,Vendor C,3,56.8
185e65bc40581880c4f2c82958de8cfe,Satisfied,0,0,others,3,3,3,4,4,4,1,0,1,0,0,0,0,Vendor C,4,168.6
18997733ec258a9fcaf239cc55d53363,Satisfied,1,1,others,1,3,2,3,1,2,1,0,1,0,0,0,0,Vendor A,4,225.1
18d8042386b79e2c279fd162df0205c8,Unsatisfied,1,1,others,1,3,2,2,5,1,0,0,0,0,0,0,0,Vendor C,2,73.4
1905aedab9bf2477edc068a355bba31a,Unsatisfied,1,1,others,3,3,2,3,3,2,0,1,1,0,1,0,0,Vendor B,3,190.9
192fc044e74dffea144f9ac5dc9f3395,Unsatisfied,0,0,others,3,3,3,2,5,3,0,0,0,0,0,0,0,Vendor B,1,131.2
19b650660b253761af189682e03501dd,Satisfied,1,1,others,3,3,3,3,2,3,0,0,0,0,0,0,0,Vendor A,2,213
19bc916108fc6938f52cb96f7e087941,Unsatisfied,1,0,others,2,3,2,3,2,3,0,1,1,0,0,0,0,Vendor B,1,187.5
19ca14e7ea6328a42e0eb13d585e4c22,Satisfied,0,0,website,2,1,4,3,3,3,0,0,1,1,0,1,1,Vendor A,2,13.6
19f3cd308f1455b3fa09a282e0d496f4,Satisfied,1,1,phone,4,2,3,3,2,3,1,1,1,1,0,0,1,Vendor A,4,47.5
1a5b1e4daae265b790965a275b53ae50,Unsatisfied,1,1,others,5,3,1,2,3,1,0,0,0,1,0,0,0,Vendor C,2,56.8
1aa48fc4880bb0c9b8a3bf979d3b917e,Unsatisfied,0,0,others,2,3,2,3,3,2,0,1,1,1,1,1,0,Vendor C,3,133.6
1afa34a7f984eeabdbb0a7d494132ee5,Satisfied,0,0,website,3,2,3,2,4,3,0,0,0,0,0,0,0,Vendor B,1,51.3
1bb91f73e9d31ea2830a5e73ce3ed328,Satisfied,1,1,others,2,3,2,2,1,3,0,0,0,0,0,0,0,Vendor B,3,75.7
1be3bc32e6564055d5ca3e5a354acbef,Satisfied,1,1,others,4,3,2,3,1,3,0,0,0,0,0,0,0,Vendor A,2,198.3
1c1d4df596d01da60385f0bb17a4a9e0,Satisfied,1,1,others,4,3,3,3,4,2,1,1,1,1,0,0,1,Vendor C,4,154.8
1c383cd30b7c298ab50293adfecb7b18,Satisfied,1,1,website,3,1,4,4,5,3,1,1,1,1,1,0,1,Vendor C,3,12.3
1c9ac0159c94d8d0cbedc973445af2da,Satisfied,1,0,mobile_app,2,2,3,4,2,3,1,0,0,0,1,0,1,Vendor C,3,50.1
1cc3633c579a90cfdd895e64021e2163,Satisfied,0,0,others,4,3,1,3,2,3,1,0,0,0,0,0,0,Vendor C,3,84
1ce927f875864094e3906a4a0b5ece68,Satisfied,0,0,others,3,3,2,2,2,2,0,0,0,1,0,0,0,Vendor A,4,153.7
1d7f7abc18fcb43975065399b0d1e48e,Unsatisfied,0,0,mobile_app,2,2,2,3,3,2,1,1,1,1,1,0,1,Vendor A,4,39
1e056d2b0ebd5c878c550da6ac5d3724,Satisfied,0,0,others,3,3,3,2,1,2,0,1,1,1,0,0,1,Vendor C,3,100
1ecfb463472ec9115b10c292ef8bc986,Unsatisfied,1,1,others,1,3,1,2,2,1,0,1,0,1,1,0,1,Vendor C,3,93.2
1efa39bcaec6f3900149160693694536,Unsatisfied,1,1,others,3,3,1,3,3,1,0,0,0,0,0,0,0,Vendor C,1,37.4
1f0e3dad99908345f7439f8ffabdffc4,Satisfied,1,1,website,4,1,3,3,4,3,0,0,1,0,1,1,1,Vendor B,2,15.2
1f4477bad7af3616c1f933a02bfabe4e,Satisfied,1,1,others,1,3,2,3,3,2,1,1,1,0,0,0,0,Vendor C,1,222.5
1f50893f80d6830d62765ffad7721742,Unsatisfied,0,0,others,2,3,2,2,3,2,1,0,0,1,0,0,0,Vendor C,1,37.4
1fc214004c9481e4c8073e85323bfd4b,Satisfied,0,0,others,4,3,4,3,2,3,1,1,1,0,0,0,1,Vendor B,2,205.7
1ff1de774005f8da13f42943881c655f,Satisfied,0,0,website,4,1,5,5,4,3,0,1,0,0,1,1,1,Vendor B,2,9.5
1ff8a7b5dc7a7d1f0ed65aaa29c04b1e,Satisfied,1,1,mobile_app,3,2,3,4,2,3,1,0,1,1,0,0,0,Vendor C,1,51.7
202cb962ac59075b964b07152d234b70,Satisfied,1,1,website,3,2,3,3,4,3,1,1,0,0,0,1,1,Vendor A,2,45.5
2050e03ca119580f74cca14cc6e97462,Satisfied,1,1,others,3,3,2,3,3,2,0,1,1,1,0,0,0,Vendor C,3,133.5
20aee3a5f4643755a79ee5f6a73050ac,Unsatisfied,1,1,others,4,3,3,2,3,3,1,1,0,0,1,0,0,Vendor A,2,64.6
20f07591c6fcb220ffe637cda29bb3f6,Satisfied,1,1,phone,4,2,4,4,3,4,1,0,1,0,0,0,1,Vendor C,1,64.4
210f760a89db30aa72ca258a3483cc7f,Unsatisfied,0,0,others,2,3,2,1,2,3,0,0,1,1,0,0,0,Vendor C,2,136.7
217eedd1ba8c592db97d0dbe54c7adfc,Unsatisfied,1,1,others,2,3,2,3,1,3,0,0,0,0,0,0,0,Vendor B,2,135.5
218a0aefd1d1a4be65601cc6ddc1520e,Unsatisfied,0,0,others,2,3,2,1,1,3,0,0,0,0,0,0,0,Vendor B,1,88.9
2291d2ec3b3048d1a6f86c2c4591b7e0,Unsatisfied,1,1,others,1,3,2,3,3,3,0,1,1,0,0,0,1,Vendor B,2,52.4
22ac3c5a5bf0b520d281c122d1490650,Unsatisfied,1,1,others,3,3,1,2,3,2,0,0,1,1,0,0,0,Vendor A,2,112.1
22fb0cee7e1f3bde58293de743871417,Satisfied,1,1,others,3,3,2,2,3,3,0,0,0,0,0,0,0,Vendor A,2,109.7
233509073ed3432027d48b1a83f5fbd2,Unsatisfied,1,1,others,4,3,2,1,2,2,0,1,0,0,1,1,1,Vendor B,1,96.8
23ce1851341ec1fa9e0c259de10bf87c,Unsatisfied,1,1,others,3,3,2,1,2,1,0,0,0,0,0,0,0,Vendor B,1,104.9
2421fcb1263b9530df88f7f002e78ea5,Unsatisfied,1,1,others,2,3,2,1,1,3,0,0,0,0,0,0,0,Vendor C,1,140.2
24681928425f5a9133504de568f5f6df,Unsatisfied,1,1,others,3,3,1,2,2,2,0,1,0,1,0,0,1,Vendor C,3,62.8
24896ee4c6526356cc127852413ea3b4,Satisfied,1,1,others,2,3,4,2,2,4,1,0,0,0,0,0,0,Vendor C,2,82.3
248e844336797ec98478f85e7626de4a,Satisfied,1,1,others,3,3,3,3,1,3,0,0,0,0,0,0,0,Vendor A,2,169.9
24b16fede9a67c9251d3e7c7161c83ac,Satisfied,1,1,others,4,3,2,3,2,2,1,0,0,0,0,0,0,Vendor B,3,219.5
250cf8b51c773f3f8dc8b4be867a9a02,Satisfied,1,1,others,2,3,2,2,2,3,0,1,1,0,0,0,0,Vendor A,2,172.7
258be18e31c8188555c2ff05b4d542c3,Unsatisfied,1,1,others,3,3,3,3,3,3,1,1,1,1,1,0,1,Vendor B,1,73.9
25b2822c2f5a3230abfadd476e8b04c9,Satisfied,1,1,others,5,3,3,3,4,5,0,0,0,0,0,0,0,Vendor C,4,164
25ddc0f8c9d3e22e03d3076f98d83cb2,Satisfied,0,0,others,1,3,2,2,2,2,1,0,0,0,0,0,0,Vendor C,1,90.5
26337353b7962f533d78c762373b3318,Satisfied,1,1,others,3,3,3,2,3,3,0,0,0,0,0,0,0,Vendor A,3,200.9
26408ffa703a72e8ac0117e74ad46f33,Satisfied,1,0,others,1,3,2,3,2,4,1,1,1,1,0,0,1,Vendor A,3,81.8
26657d5ff9020d2abefe558796b99584,Satisfied,0,0,website,2,2,2,3,3,2,0,0,0,0,0,0,1,Vendor C,3,24.3
26dd0dbc6e3f4c8043749885523d6a25,Unsatisfied,1,0,others,3,3,2,2,2,4,0,0,0,0,0,0,0,Vendor B,1,138
26e359e83860db1d11b6acca57d8ea88,Satisfied,0,0,phone,3,2,4,4,2,4,0,0,0,0,0,1,0,Vendor A,3,44.1
2723d092b63885e0d7c260cc007e8b9d,Unsatisfied,1,1,website,3,2,2,3,3,4,0,0,0,0,1,1,1,Vendor C,4,59
274ad4786c3abca69fa097b85867d9a4,Satisfied,0,0,mobile_app,3,2,4,3,3,4,1,0,0,0,1,1,0,Vendor C,3,51.4
2823f4797102ce1a1aec05359cc16dd9,Unsatisfied,0,0,others,5,3,2,3,3,3,0,1,0,0,0,0,1,Vendor B,2,194.8
28267ab848bcf807b2ed53c3a8f8fc8a,Satisfied,0,0,others,2,3,2,2,3,3,1,0,0,0,0,0,0,Vendor C,3,95.4
2838023a778dfaecdc212708f721b788,Satisfied,0,0,website,1,1,3,2,3,3,0,0,0,0,1,0,1,Vendor C,3,9.8
285e19f20beded7d215102b49d5c09a0,Unsatisfied,1,0,others,1,3,1,2,1,2,0,0,0,0,0,0,0,Vendor B,3,130.8
287e03db1d99e0ec2edb90d079e142f3,Satisfied,1,1,others,2,3,2,2,1,3,1,0,0,1,0,0,0,Vendor B,2,127.9
288cc0ff022877bd3df94bc9360b9c5d,Satisfied,1,1,others,5,3,4,3,5,2,0,0,0,0,0,0,0,Vendor A,2,275
289dff07669d7a23de0ef88d2f7129e7,Unsatisfied,1,1,phone,3,2,2,3,2,2,1,0,0,0,1,0,0,Vendor C,1,45.2
28dd2c7955ce926456240b2ff0100bde,Satisfied,1,1,website,5,2,3,3,3,5,0,0,0,0,1,1,1,Vendor B,3,55.2
28f0b864598a1291557bed248a998d4e,Satisfied,1,1,others,5,3,3,3,2,3,0,0,0,0,0,0,0,Vendor A,2,127.8
291597a100aadd814d197af4f4bab3a7,Unsatisfied,0,0,others,3,3,2,2,1,3,1,1,1,1,0,1,1,Vendor B,2,88.4
298f95e1bf9136124592c8d4825a06fc,Unsatisfied,1,1,others,2,3,1,1,3,3,0,0,0,0,0,0,0,Vendor C,3,46.5
2a084e55c87b1ebcdaad1f62fdbbac8e,Unsatisfied,1,1,others,3,3,3,2,1,3,0,0,0,0,0,0,0,Vendor B,1,140.9
2a38a4a9316c49e5a833517c45d31070,Satisfied,1,1,website,1,2,2,2,3,3,1,0,0,1,0,0,1,Vendor B,1,49.6
2a79ea27c279e471f4d180b08d62b00a,Satisfied,1,1,mobile_app,3,2,3,3,3,3,0,0,0,0,0,0,0,Vendor B,1,58.4
2a9d121cd9c3a1832bb6d2cc6bd7a8a7,Satisfied,1,1,others,4,3,3,3,4,3,1,1,0,1,0,0,0,Vendor B,1,174.6
2ab56412b1163ee131e1246da0955bd1,Satisfied,1,0,others,4,3,2,2,2,2,0,1,0,0,0,0,1,Vendor C,3,45.7
2afe4567e1bf64d32a5527244d104cea,Unsatisfied,1,1,others,5,3,2,3,1,3,0,0,0,0,0,0,0,Vendor B,1,93.2
